# radius density temperature c12 ne20 ne22
616
1.690000000000000e+08  4.425745444521090e+06  4.060584885946816e+08  6.772449389064353e-01  7.758520439594708e-03  1.949648156595958e-02
1.694000000000000e+08  4.296662280779180e+06  4.102650887898432e+08  6.770122118291634e-01  7.852926782224221e-03  1.951267364139839e-02
1.698000000000000e+08  4.170461073848945e+06  4.142949794221084e+08  6.767776728568071e-01  7.926052694720166e-03  1.952414984823929e-02
1.702000000000000e+08  4.047028951671295e+06  4.182101930697355e+08  6.769899004404308e-01  7.983958985067915e-03  1.955771143339116e-02
1.706000000000000e+08  3.926440860822721e+06  4.218372278964233e+08  6.778167196220427e-01  8.056213555644018e-03  1.951688829091377e-02
1.710000000000000e+08  3.808446745919532e+06  4.255260930026799e+08  6.776075415964493e-01  8.117715017464049e-03  1.953178296090520e-02
1.714000000000000e+08  3.693272254344361e+06  4.289219522841734e+08  6.773584200852759e-01  8.190047981200368e-03  1.955008785133064e-02
1.718000000000000e+08  3.580833084188018e+06  4.320583779485883e+08  6.771056092530063e-01  8.264361458998896e-03  1.956831669424551e-02
1.722000000000000e+08  3.470963137413702e+06  4.350599382034449e+08  6.768622611719264e-01  8.339468553480915e-03  1.958496487454820e-02
1.726000000000000e+08  3.363731803561172e+06  4.377975456646677e+08  6.766616719901862e-01  8.407282906768418e-03  1.959802384805512e-02
1.730000000000000e+08  3.258974021777125e+06  4.403971427886935e+08  6.765947813624701e-01  8.452146329838589e-03  1.960560838401085e-02
1.734000000000000e+08  3.156552732736200e+06  4.428010854547188e+08  6.794118046987915e-01  8.004838699326732e-03  1.950605259969530e-02
1.738000000000000e+08  3.056802964256365e+06  4.449543565209909e+08  6.792124813457948e-01  8.151326040678081e-03  1.949946498601360e-02
1.742000000000000e+08  2.959509564914798e+06  4.468637948292498e+08  6.789543768104199e-01  8.224796689266810e-03  1.950220844558513e-02
1.746000000000000e+08  2.864441658757391e+06  4.487407916781926e+08  6.786259849446010e-01  8.315924485035148e-03  1.950677885611773e-02
1.750000000000000e+08  2.771837435062520e+06  4.502681709323416e+08  6.783145896350934e-01  8.402763889869663e-03  1.951316108844717e-02
1.754000000000000e+08  2.681437869624899e+06  4.516838921346324e+08  6.779951947889561e-01  8.494392177077434e-03  1.952248118976374e-02
1.758000000000000e+08  2.593403411763492e+06  4.527578507834634e+08  6.777344055377224e-01  8.571368111933615e-03  1.953223458864833e-02
1.762000000000000e+08  2.507308696749895e+06  4.539363733884826e+08  6.774260381528548e-01  8.663420543862823e-03  1.954639435642648e-02
1.766000000000000e+08  2.423533648409596e+06  4.547392178554609e+08  6.772034958593950e-01  8.728980225100961e-03  1.955819644755022e-02
1.770000000000000e+08  2.341861806350404e+06  4.553708302804823e+08  6.770269277242232e-01  8.779970325684689e-03  1.956859886330869e-02
1.774000000000000e+08  2.262224098683115e+06  4.558701500179542e+08  6.768075897008479e-01  8.843012484611763e-03  1.956556110346073e-02
1.778000000000000e+08  2.184624353261746e+06  4.561697115146254e+08  6.765661667151126e-01  8.857676918419674e-03  1.948903755827642e-02
1.782000000000000e+08  2.109019339087208e+06  4.563047719452752e+08  6.764665345616689e-01  8.882478871781785e-03  1.948272269532803e-02
1.786000000000000e+08  2.035352952591367e+06  4.562791983975049e+08  6.765344490574255e-01  8.946481512428913e-03  1.946525684785979e-02
1.790000000000000e+08  1.963610250086226e+06  4.560845833082975e+08  6.766826775483714e-01  9.059679904890473e-03  1.946988130819892e-02
1.794000000000000e+08  1.893755724600506e+06  4.557176113917177e+08  6.768042340127710e-01  9.040247395645965e-03  1.948902314124174e-02
1.798000000000000e+08  1.825690477474860e+06  4.551979654209929e+08  6.784714761546289e-01  8.751193177664688e-03  1.949568825645062e-02
1.802000000000000e+08  1.759428680953392e+06  4.545959764648489e+08  6.785919923093823e-01  8.867987325210016e-03  1.950702020903125e-02
1.806000000000000e+08  1.694999117954896e+06  4.537712244650297e+08  6.784320684418729e-01  8.906358194316372e-03  1.951213543719920e-02
1.810000000000000e+08  1.632295055346753e+06  4.528018426103262e+08  6.783881560105091e-01  8.882656207826738e-03  1.953060730790574e-02
1.814000000000000e+08  1.571207107000460e+06  4.517007173699161e+08  6.806415913159740e-01  8.464544488525908e-03  1.950075532377460e-02
1.818000000000000e+08  1.511804042257985e+06  4.505140530385665e+08  6.807118839740974e-01  8.487955059469162e-03  1.943199532840471e-02
1.822000000000000e+08  1.454108871846480e+06  4.491211911075495e+08  6.805953980415569e-01  8.507372866393428e-03  1.943625480241042e-02
1.826000000000000e+08  1.397961127791299e+06  4.476494175298648e+08  6.807993145378642e-01  8.506779245778693e-03  1.941627954708372e-02
1.830000000000000e+08  1.343353689467064e+06  4.460970352303011e+08  6.807907021456981e-01  8.574504270632968e-03  1.942534530598974e-02
1.834000000000000e+08  1.290325119793850e+06  4.443655608387461e+08  6.805732836362035e-01  8.623306757788508e-03  1.942211518148504e-02
1.838000000000000e+08  1.238808309068198e+06  4.425043518554518e+08  6.803335332741710e-01  8.691522218568212e-03  1.941519056778941e-02
1.842000000000000e+08  1.188755944453215e+06  4.405381483889257e+08  6.801280918760693e-01  8.750384925169618e-03  1.941106141233532e-02
1.846000000000000e+08  1.140084100652789e+06  4.385341953358845e+08  6.804509109525460e-01  8.652420342100432e-03  1.940181276017678e-02
1.850000000000000e+08  1.092881676372640e+06  4.363364320860761e+08  6.812655243273270e-01  8.590595379312560e-03  1.937707662674426e-02
1.854000000000000e+08  1.047067120829685e+06  4.340647039505705e+08  6.810718660892421e-01  8.632125419084114e-03  1.938386097385824e-02
1.858000000000000e+08  1.002596703113571e+06  4.317136359180522e+08  6.809213358984132e-01  8.675442492637611e-03  1.940936125926349e-02
1.862000000000000e+08  9.594540942608619e+05  4.292728849372057e+08  6.808214140094537e-01  8.733346056058836e-03  1.944780110911894e-02
1.866000000000000e+08  9.176328089285801e+05  4.267211569932090e+08  6.806927204759874e-01  8.815817050628621e-03  1.948054889247460e-02
1.870000000000000e+08  8.770586532081515e+05  4.241310675188007e+08  6.805039153379788e-01  8.898844461548629e-03  1.949948880347285e-02
1.874000000000000e+08  8.377778354811379e+05  4.213937891504589e+08  6.802994968683005e-01  8.960744844465886e-03  1.951115905076235e-02
1.878000000000000e+08  7.997232227438128e+05  4.185682525778852e+08  6.801049702858843e-01  9.002061941558720e-03  1.947306151661399e-02
1.882000000000000e+08  7.628585153938971e+05  4.156941633508603e+08  6.797695553431501e-01  9.148425203075556e-03  1.945252513214790e-02
1.886000000000000e+08  7.271956637932775e+05  4.127225345565337e+08  6.793297760995878e-01  9.240506776346006e-03  1.947038939402605e-02
1.890000000000000e+08  6.926796351505690e+05  4.096986237029624e+08  6.788553037996861e-01  9.332445747938513e-03  1.948822342524727e-02
1.894000000000000e+08  6.593018341853260e+05  4.065950519831277e+08  6.784196836552109e-01  9.411054044902490e-03  1.950262582896078e-02
1.898000000000000e+08  6.270302857587989e+05  4.034277779989557e+08  6.780607677946930e-01  9.515713906732181e-03  1.946078415054962e-02
1.902000000000000e+08  5.958255048169416e+05  4.002114834959039e+08  6.791735952116306e-01  9.348453564988354e-03  1.948558328152031e-02
1.906000000000000e+08  5.657150510024463e+05  3.969208286434721e+08  6.795647692093585e-01  9.272680642551981e-03  1.950230162092317e-02
1.910000000000000e+08  5.366546032515999e+05  3.935771288434868e+08  6.797045002705918e-01  9.185715129122727e-03  1.949856212651186e-02
1.914000000000000e+08  5.086146523326205e+05  3.901482663464649e+08  6.818819914882431e-01  8.845917582750112e-03  1.950981624874073e-02
1.918000000000000e+08  4.815770910246443e+05  3.867436006677375e+08  6.815796903919700e-01  8.924132636025968e-03  1.952266391078673e-02
1.922000000000000e+08  4.555785442013586e+05  3.832064620912138e+08  6.812136235654103e-01  9.010526113846180e-03  1.953953377746159e-02
1.926000000000000e+08  4.304507028886686e+05  3.798133411206279e+08  6.810260900870341e-01  9.048020770894279e-03  1.955207415023617e-02
1.930000000000000e+08  4.062292839945626e+05  3.764591545964518e+08  6.817374755098925e-01  8.941874545578028e-03  1.953314905996218e-02
1.934000000000000e+08  3.830768251989620e+05  3.728412278466992e+08  6.811650891234030e-01  9.061090227264163e-03  1.952854981974590e-02
1.938000000000000e+08  3.609423626222250e+05  3.689765001691946e+08  6.802610165094317e-01  9.217939332479132e-03  1.952640278867940e-02
1.942000000000000e+08  3.395996061529894e+05  3.652809388360823e+08  6.793147323503902e-01  9.379682209258951e-03  1.952381103558734e-02
1.946000000000000e+08  3.191162403514529e+05  3.615886365556475e+08  6.784091317288140e-01  9.533226615117124e-03  1.952118141227017e-02
1.950000000000000e+08  2.994464357050883e+05  3.579757747229091e+08  6.776807002412134e-01  9.663872362659538e-03  1.951808876451302e-02
1.954000000000000e+08  2.806875659501793e+05  3.541902551038412e+08  6.774636704104141e-01  9.890031202041681e-03  1.951862273669108e-02
1.958000000000000e+08  2.626702652236209e+05  3.505864532855815e+08  6.770624350882724e-01  9.993212953641311e-03  1.953064403636661e-02
1.962000000000000e+08  2.455566178063845e+05  3.467469989128835e+08  6.763934761097287e-01  1.007698011290188e-02  1.954421164544861e-02
1.966000000000000e+08  2.291690281087510e+05  3.430573868438076e+08  6.757071736113280e-01  1.014815850755125e-02  1.956026257176225e-02
1.970000000000000e+08  2.135746785444338e+05  3.393185672709590e+08  6.750715925467520e-01  1.019975947818975e-02  1.957390448820569e-02
1.974000000000000e+08  1.986846193330748e+05  3.357136231963277e+08  6.747758622759648e-01  1.012554933843313e-02  1.956114524341132e-02
1.978000000000000e+08  1.845933275755983e+05  3.319521892698633e+08  6.741908281196720e-01  9.794580425553770e-03  1.936696059566156e-02
1.982000000000000e+08  1.711323131547262e+05  3.283651729373363e+08  6.817745488992945e-01  8.722889764338614e-03  1.941457947469015e-02
1.986000000000000e+08  1.584461283843480e+05  3.247238953209774e+08  6.823508530851957e-01  9.019844748834677e-03  1.953666308782116e-02
1.990000000000000e+08  1.464980663781171e+05  3.209513444654239e+08  6.812915799069280e-01  9.150433468497865e-03  1.955337674030326e-02
1.994000000000000e+08  1.352071229779893e+05  3.172200257866698e+08  6.801308545685358e-01  9.279014002877230e-03  1.956621319453941e-02
1.998000000000000e+08  1.245471587264369e+05  3.135543962516223e+08  6.790685914198116e-01  9.383246225252901e-03  1.957301210960143e-02
2.002000000000000e+08  1.145738011962342e+05  3.096868775469952e+08  6.782765708595730e-01  9.428085341004300e-03  1.951476834099579e-02
2.006000000000000e+08  1.052123738567151e+05  3.057421260957568e+08  6.818852685753322e-01  9.130431022035562e-03  1.956103624535173e-02
2.010000000000000e+08  9.642161031227763e+04  3.019120181009306e+08  6.811429770534532e-01  9.218477891018508e-03  1.955991419541559e-02
2.014000000000000e+08  8.821008878306125e+04  2.980368137374740e+08  6.801815312684913e-01  9.325646320689183e-03  1.954072461441064e-02
2.018000000000000e+08  8.055113169572520e+04  2.941212474756681e+08  6.791009785159371e-01  9.414598509716383e-03  1.951402675634162e-02
2.022000000000000e+08  7.335373564807569e+04  2.905070468895995e+08  6.782011535724073e-01  9.463743326672920e-03  1.948605993544125e-02
2.026000000000000e+08  6.658466645114549e+04  2.873396747188607e+08  6.801949790071551e-01  9.533374837690168e-03  1.988410500994854e-02
2.030000000000000e+08  6.018342181929657e+04  2.850040128126636e+08  6.797324505339546e-01  9.687671791863719e-03  1.983504876580365e-02
2.034000000000000e+08  5.414500283918069e+04  2.836558658041121e+08  6.788582342171875e-01  9.734097836735843e-03  1.987913288403753e-02
2.038000000000000e+08  4.846323268044088e+04  2.834685526586983e+08  6.778112078971956e-01  9.773421233659263e-03  1.985669266672183e-02
2.042000000000000e+08  4.316437005269575e+04  2.844391011988713e+08  6.772479335230985e-01  9.929958473591100e-03  1.970124205006065e-02
2.046000000000000e+08  3.829298594294701e+04  2.863754815062647e+08  6.738305889605828e-01  1.002537560770902e-02  1.967103897703965e-02
2.050000000000000e+08  3.386354128790982e+04  2.890176444029105e+08  6.786712984348642e-01  9.838758391888252e-03  1.987319920859794e-02
2.054000000000000e+08  2.990621327088905e+04  2.919855298679728e+08  6.792082706026421e-01  9.449272396451500e-03  1.903270976960761e-02
2.058000000000000e+08  2.640726179672133e+04  2.949600459255804e+08  6.901663352484693e-01  8.995601711965933e-03  2.052846952754155e-02
2.062000000000000e+08  2.333372241764328e+04  2.976789995049850e+08  7.024062810263240e-01  8.513456964561659e-03  1.919281894435509e-02
2.066000000000000e+08  2.065971797972112e+04  3.000955185605365e+08  7.040272755163552e-01  8.017369233271550e-03  2.081237199583539e-02
2.070000000000000e+08  1.831377623452000e+04  3.020143828813202e+08  7.208059965785590e-01  7.424010087074346e-03  1.888297239005726e-02
2.074000000000000e+08  1.628009538134141e+04  3.033623929215695e+08  7.410111990689653e-01  7.147840177921417e-03  2.073739536721843e-02
2.078000000000000e+08  1.450547493171283e+04  3.043453235221621e+08  7.395047131793425e-01  6.794420097444517e-03  2.120505227262660e-02
2.082000000000000e+08  1.294265588158400e+04  3.048143959512546e+08  7.559113137765812e-01  6.509619979632199e-03  1.886846561787353e-02
2.086000000000000e+08  1.157852552150868e+04  3.048644841276411e+08  7.691205773587459e-01  6.706242535746413e-03  2.085888568994897e-02
2.090000000000000e+08  1.038185394512470e+04  3.045179517502627e+08  7.718624382361287e-01  7.131096063955001e-03  2.229925876917528e-02
2.094000000000000e+08  9.326319828669804e+03  3.037868782843366e+08  7.722157200289052e-01  7.740066259797901e-03  2.237426188052815e-02
2.098000000000000e+08  8.392150629826283e+03  3.026937383860806e+08  7.742529283370466e-01  8.393917889757447e-03  2.055161934970997e-02
2.102000000000000e+08  7.569393477380206e+03  3.012666318125569e+08  7.695278935384490e-01  9.439912573350653e-03  2.119525240237157e-02
2.106000000000000e+08  6.841891299411274e+03  2.995524426573510e+08  7.548530852705737e-01  1.148361532301560e-02  2.281434581517926e-02
2.110000000000000e+08  6.193924607713701e+03  2.976024684360569e+08  7.337356149366056e-01  1.387564946808977e-02  2.403613066366558e-02
2.114000000000000e+08  5.619753146088974e+03  2.953209294237481e+08  7.067928088856165e-01  1.691983709667924e-02  2.475050892397582e-02
2.118000000000000e+08  5.107962622876360e+03  2.927664580538159e+08  6.765982688113255e-01  2.077131023944400e-02  2.476310720152072e-02
2.122000000000000e+08  4.648681235750184e+03  2.900344757394885e+08  6.435348413684669e-01  2.609411269853618e-02  2.443103779090169e-02
2.126000000000000e+08  4.234473177455922e+03  2.871834667219238e+08  6.056343309070236e-01  3.436013143803118e-02  2.233067976507725e-02
2.130000000000000e+08  3.869608540254520e+03  2.839367230989307e+08  5.618223021188989e-01  4.677721726232808e-02  2.010417799456555e-02
2.134000000000000e+08  3.532928451534901e+03  2.808243070036094e+08  5.213881445609729e-01  6.246835573812343e-02  1.996839050889818e-02
2.138000000000000e+08  3.237890271668915e+03  2.773459013835632e+08  4.667969038521566e-01  9.130436778838143e-02  2.047522089630245e-02
2.142000000000000e+08  2.973622761388751e+03  2.736957631544005e+08  4.003487190775884e-01  1.386022686881556e-01  2.039280960530573e-02
2.146000000000000e+08  2.727731669110471e+03  2.701801677617372e+08  3.363958589906140e-01  2.019650271176797e-01  2.023506203111687e-02
2.150000000000000e+08  2.507041171060735e+03  2.664778545848337e+08  2.728930234645647e-01  2.852549183970998e-01  2.015971749651749e-02
2.154000000000000e+08  2.305151571900349e+03  2.627198269552665e+08  2.141405305151603e-01  3.825341641249388e-01  2.013306892459604e-02
2.158000000000000e+08  2.115840650426765e+03  2.590665081650332e+08  1.649840204944464e-01  4.757319923230133e-01  2.028453802608376e-02
2.162000000000000e+08  1.943477042083370e+03  2.552897209192411e+08  1.227650887881389e-01  5.592122659995434e-01  2.088373413240316e-02
2.166000000000000e+08  1.786578996711292e+03  2.513647981157782e+08  8.828109431077126e-02  6.256470466198955e-01  2.083940858667528e-02
2.170000000000000e+08  1.639302963136822e+03  2.475345952788927e+08  6.258020467159130e-02  6.720301159922235e-01  2.137144548453314e-02
2.174000000000000e+08  1.501032169763356e+03  2.438230947655609e+08  4.409842466679608e-02  7.013348208909952e-01  2.068151886930910e-02
2.178000000000000e+08  1.377180968024920e+03  2.399501071743821e+08  3.010759271707344e-02  7.218111299420092e-01  1.995479711237178e-02
2.182000000000000e+08  1.261474861972478e+03  2.362000257721458e+08  2.050913560405998e-02  7.338251035426379e-01  1.930224369623468e-02
2.186000000000000e+08  1.156896361466754e+03  2.323850761255680e+08  1.370790011619547e-02  7.431763895649884e-01  1.875569569603821e-02
2.190000000000000e+08  1.060805883732305e+03  2.286066633343183e+08  9.202188252220161e-03  7.477336352165023e-01  1.863877997798643e-02
2.194000000000000e+08  9.729645721339898e+02  2.248416277070834e+08  6.269352197479580e-03  7.501162971684459e-01  1.890383780602578e-02
2.198000000000000e+08  8.887432155050311e+02  2.213755995517354e+08  4.256746060672676e-03  7.534854600380991e-01  1.848335824378939e-02
2.202000000000000e+08  8.184200986118517e+02  2.174619039918998e+08  2.780291074439024e-03  7.557537938318447e-01  1.807556472875819e-02
2.206000000000000e+08  7.523032695056371e+02  2.136794359143173e+08  1.863408357054753e-03  7.568355720806501e-01  1.765645015045956e-02
2.210000000000000e+08  6.911728874583077e+02  2.099595358350638e+08  1.295678960068516e-03  7.578739091337204e-01  1.690831576235056e-02
2.214000000000000e+08  6.341092077181338e+02  2.063501737138638e+08  9.489804719363692e-04  7.593502832559084e-01  1.535591493579396e-02
2.218000000000000e+08  5.813546718956063e+02  2.028190005731495e+08  7.314283549990618e-04  7.626138607519384e-01  1.296319819081150e-02
2.222000000000000e+08  5.353159225332087e+02  1.991132949187464e+08  5.898127074476680e-04  7.663638682099055e-01  9.830735168247780e-03
2.226000000000000e+08  4.939898195524754e+02  1.953336004059635e+08  5.027052093493947e-04  7.710671741373821e-01  6.482266590333148e-03
2.230000000000000e+08  4.541096146176820e+02  1.917606562364949e+08  4.570284104976424e-04  7.736704877685190e-01  4.247156220004947e-03
2.234000000000000e+08  4.184989640889549e+02  1.881153653563238e+08  4.321291038937370e-04  7.757380057649239e-01  2.909957452856590e-03
2.238000000000000e+08  3.855490284205636e+02  1.845125840813845e+08  3.991286309398300e-04  7.792146425166183e-01  1.614889496964343e-03
2.242000000000000e+08  3.549507153599109e+02  1.809663654254707e+08  3.776496579050582e-04  7.807008105917219e-01  8.383204568655945e-04
2.246000000000000e+08  3.273251835617985e+02  1.773826867484866e+08  3.547051266027823e-04  7.822668910009188e-01  4.278866797112101e-04
2.250000000000000e+08  3.014004586939122e+02  1.738780364613041e+08  3.311262775446433e-04  7.836302164570170e-01  1.902673302326516e-04
2.254000000000000e+08  2.777874583784833e+02  1.703636298659399e+08  3.227451954351524e-04  7.840722657148633e-01  1.304459226193070e-04
2.258000000000000e+08  2.560588450537157e+02  1.668636433598265e+08  3.150791512440253e-04  7.845532253500436e-01  8.784985648941350e-05
2.262000000000000e+08  2.361096339685990e+02  1.633687880905143e+08  3.078578649798532e-04  7.851524809317536e-01  5.679833511208329e-05
2.266000000000000e+08  2.176207136040026e+02  1.599026550560727e+08  3.010777479653340e-04  7.859344570284429e-01  3.481691549417103e-05
2.270000000000000e+08  2.004750431826762e+02  1.564658310276310e+08  2.947077940229598e-04  7.869453598939935e-01  1.984893106270493e-05
2.274000000000000e+08  1.847507413019887e+02  1.530287006196708e+08  2.886674134644385e-04  7.882396507339567e-01  1.015479518542004e-05
2.278000000000000e+08  1.702325126298867e+02  1.496041151450829e+08  2.829710074559200e-04  7.898242989337342e-01  4.401335566277283e-06
2.282000000000000e+08  1.567481889148313e+02  1.462036977160645e+08  2.776534469165599e-04  7.916291396661861e-01  1.503349898402674e-06
2.286000000000000e+08  1.442088732751378e+02  1.428310656155186e+08  2.727696336101048e-04  7.934758189291968e-01  4.068931982539942e-07
2.290000000000000e+08  1.326899681768423e+02  1.394571307087069e+08  2.683415334036463e-04  7.951955576938479e-01  9.829794159343115e-08
2.294000000000000e+08  1.216641606194250e+02  1.361751689585949e+08  2.643847096137326e-04  7.967434616326753e-01  2.634174032467781e-08
2.298000000000000e+08  1.120065122252170e+02  1.327939148169494e+08  2.606971832657210e-04  7.981968574761018e-01  8.817867612440514e-09
2.302000000000000e+08  1.027846630194869e+02  1.294801231093294e+08  2.578646122421457e-04  7.993108043293559e-01  2.974758571477756e-09
2.306000000000000e+08  9.418780263756729e+01  1.261936545510799e+08  2.564900099151050e-04  7.998615116370201e-01  4.565890893298829e-10
2.310000000000000e+08  8.625045853927625e+01  1.229166209954601e+08  2.547713428839268e-04  8.006398775126157e-01  1.113548825373769e-10
2.314000000000000e+08  7.883779611835949e+01  1.196709035930022e+08  2.517127190987833e-04  8.019608530165404e-01  4.261596788026321e-11
2.318000000000000e+08  7.202450086701457e+01  1.164266886041889e+08  2.480253127304138e-04  8.033918086495077e-01  1.666153835534987e-11
2.322000000000000e+08  6.567102896026398e+01  1.132099415184724e+08  2.442106884665955e-04  8.046442096605489e-01  6.422108480417026e-12
2.326000000000000e+08  5.981212089970864e+01  1.100009152854600e+08  2.404978598562574e-04  8.056212632806126e-01  2.443393166705305e-12
2.330000000000000e+08  5.440049250764919e+01  1.068016739768270e+08  2.370039688095029e-04  8.063273777278552e-01  9.182548134429798e-13
2.334000000000000e+08  4.899417811724757e+01  1.037739663921138e+08  2.339472085525013e-04  8.067946165378896e-01  3.549416345915195e-13
2.338000000000000e+08  4.435330041408411e+01  1.006564270590126e+08  2.311264679311207e-04  8.071272998296950e-01  1.271229774614713e-13
2.342000000000000e+08  4.005808196605111e+01  9.756322876532203e+07  2.287412741425836e-04  8.073563237027580e-01  4.129545435405563e-14
2.346000000000000e+08  3.625691224247180e+01  9.441288135262056e+07  2.267894500938097e-04  8.075263151120484e-01  1.379883179434339e-14
2.350000000000000e+08  3.279433901324520e+01  9.123597240202324e+07  2.253151348296173e-04  8.076605275747935e-01  2.888187779799616e-15
2.354000000000000e+08  2.938057665749601e+01  8.816906991067062e+07  2.243368581800729e-04  8.077617152393063e-01  2.105974015006860e-15
2.358000000000000e+08  2.624768872564885e+01  8.512191407461874e+07  2.236812272074510e-04  8.078350555024424e-01  1.001482645540522e-15
2.362000000000000e+08  2.343663636561123e+01  8.205490676688749e+07  2.231632704684352e-04  8.078893970331722e-01  5.548304602835010e-16
2.366000000000000e+08  2.080160553707603e+01  7.903815279011601e+07  2.226838694054520e-04  8.079378518549859e-01  1.246788963343624e-15
2.370000000000000e+08  1.840883493398718e+01  7.603128578194705e+07  2.222013042447500e-04  8.079934280205027e-01  0.000000000000000e+00
2.374000000000000e+08  1.628581301849221e+01  7.299267506725430e+07  2.217423548293185e-04  8.080639245035363e-01  1.029741466030597e-15
2.378000000000000e+08  1.423619861501703e+01  7.006030277523163e+07  2.214440165487126e-04  8.081319907963977e-01  8.973992432803607e-17
2.382000000000000e+08  1.244418598117341e+01  6.710132175968094e+07  2.213333506391579e-04  8.081620031579506e-01  6.088816897295847e-16
2.386000000000000e+08  1.077886544129105e+01  6.420886982277513e+07  2.212645866239297e-04  8.081783443964121e-01  6.185703089860579e-16
2.390000000000000e+08  9.329774371985582e+00  6.129310166815532e+07  2.211995266712014e-04  8.081941805533465e-01  9.879015910923170e-16
2.394000000000000e+08  8.066115006849069e+00  5.834015048221538e+07  2.211176141157303e-04  8.082249969886275e-01  5.153723596697942e-16
2.398000000000000e+08  6.850278151332412e+00  5.550508377085326e+07  2.210014240155963e-04  8.082711553597746e-01  3.929264418140544e-16
2.402000000000000e+08  5.806019396276716e+00  5.265502332951810e+07  2.210040498920165e-04  8.082705465749159e-01  5.328843638401617e-16
2.406000000000000e+08  4.880550460265559e+00  4.982964340296700e+07  2.208938796710066e-04  8.083133782928079e-01  7.849351358874041e-16
2.410000000000000e+08  4.099961692801131e+00  4.695328445860047e+07  2.207886475577328e-04  8.083498927620751e-01  5.372273859120652e-16
2.414000000000000e+08  3.369951284929867e+00  4.417408637495657e+07  2.207583156716381e-04  8.083553520412551e-01  3.630500505767949e-16
2.418000000000000e+08  2.740351285619936e+00  4.142681437354465e+07  2.207487033280948e-04  8.083583261139105e-01  6.188626033468198e-16
2.422000000000000e+08  2.212057341033704e+00  3.867796241313709e+07  2.207408729529195e-04  8.083607415271128e-01  9.938995116475558e-16
2.426000000000000e+08  1.764264737961389e+00  3.593690104368810e+07  2.207357781926404e-04  8.083623157181559e-01  2.531794516818554e-16
2.430000000000000e+08  1.379416601266318e+00  3.323707302051891e+07  2.207286343030463e-04  8.083645520622894e-01  4.754992895989131e-16
2.434000000000000e+08  1.062107116486380e+00  3.054617655612295e+07  2.207223957898268e-04  8.083667257463313e-01  7.480741441956603e-16
2.438000000000000e+08  7.986235381661506e-01  2.788658544185182e+07  2.207173783213154e-04  8.083684918208131e-01  7.143460870660809e-16
2.442000000000000e+08  5.820206540489180e-01  2.528449594614975e+07  2.207126958610436e-04  8.083701051888825e-01  1.162479796561476e-15
2.446000000000000e+08  4.153311917548145e-01  2.268687647025838e+07  2.207117700572357e-04  8.083703453652994e-01  1.648668200931519e-15
2.450000000000000e+08  2.835305680786898e-01  2.014579524462282e+07  2.207109997141396e-04  8.083706023457433e-01  8.322840448866842e-16
2.454000000000000e+08  1.872952850793970e-01  1.760414178934737e+07  2.207104702272165e-04  8.083707854866587e-01  1.320814536892913e-15
2.458000000000000e+08  1.159172961312813e-01  1.509443365659062e+07  2.207103212175805e-04  8.083708351780554e-01  5.718846948416066e-16
2.462000000000000e+08  6.270869183812242e-02  1.278432547672420e+07  2.207102668364699e-04  8.083708515375467e-01  7.202861849664573e-17
