#radius(zone center) density  temperature  C12  Ne22
508
1.634000e+08  6.613439e+06  1.000000e+08  0.500000  0.020000
1.638000e+08  6.438662e+06  1.000000e+08  0.500000  0.020000
1.642000e+08  6.267303e+06  1.000000e+08  0.500000  0.020000
1.646000e+08  6.099304e+06  1.000000e+08  0.500000  0.020000
1.650000e+08  5.934615e+06  1.000000e+08  0.500000  0.020000
1.654000e+08  5.773184e+06  1.000000e+08  0.500000  0.020000
1.658000e+08  5.614956e+06  1.000000e+08  0.500000  0.020000
1.662000e+08  5.459877e+06  1.000000e+08  0.500000  0.020000
1.666000e+08  5.307895e+06  1.000000e+08  0.500000  0.020000
1.670000e+08  5.158961e+06  1.000000e+08  0.500000  0.020000
1.674000e+08  5.013029e+06  1.000000e+08  0.500000  0.020000
1.678000e+08  4.870049e+06  1.000000e+08  0.500000  0.020000
1.682000e+08  4.729977e+06  1.000000e+08  0.500000  0.020000
1.686000e+08  4.592766e+06  1.000000e+08  0.500000  0.020000
1.690000e+08  4.458371e+06  1.000000e+08  0.500000  0.020000
1.694000e+08  4.326742e+06  1.000000e+08  0.500000  0.020000
1.698000e+08  4.197835e+06  1.000000e+08  0.500000  0.020000
1.702000e+08  4.071607e+06  1.000000e+08  0.500000  0.020000
1.706000e+08  3.948017e+06  1.000000e+08  0.500000  0.020000
1.710000e+08  3.827022e+06  1.000000e+08  0.500000  0.020000
1.714000e+08  3.708583e+06  1.000000e+08  0.500000  0.020000
1.718000e+08  3.592661e+06  1.000000e+08  0.500000  0.020000
1.722000e+08  3.479211e+06  1.000000e+08  0.500000  0.020000
1.726000e+08  3.368194e+06  1.000000e+08  0.500000  0.020000
1.730000e+08  3.259570e+06  1.000000e+08  0.500000  0.020000
1.734000e+08  3.153303e+06  1.000000e+08  0.500000  0.020000
1.738000e+08  3.049357e+06  1.000000e+08  0.500000  0.020000
1.742000e+08  2.947695e+06  1.000000e+08  0.500000  0.020000
1.746000e+08  2.848283e+06  1.000000e+08  0.500000  0.020000
1.750000e+08  2.751083e+06  1.000000e+08  0.500000  0.020000
1.754000e+08  2.656058e+06  1.000000e+08  0.500000  0.020000
1.758000e+08  2.563174e+06  1.000000e+08  0.500000  0.020000
1.762000e+08  2.472400e+06  1.000000e+08  0.500000  0.020000
1.766000e+08  2.383703e+06  1.000000e+08  0.500000  0.020000
1.770000e+08  2.297052e+06  1.000000e+08  0.500000  0.020000
1.774000e+08  2.212414e+06  1.000000e+08  0.500000  0.020000
1.778000e+08  2.129756e+06  1.000000e+08  0.500000  0.020000
1.782000e+08  2.049047e+06  1.000000e+08  0.500000  0.020000
1.786000e+08  1.970259e+06  1.000000e+08  0.500000  0.020000
1.790000e+08  1.893362e+06  1.000000e+08  0.500000  0.020000
1.794000e+08  1.818330e+06  1.000000e+08  0.500000  0.020000
1.798000e+08  1.745132e+06  1.000000e+08  0.500000  0.020000
1.802000e+08  1.673739e+06  1.000000e+08  0.500000  0.020000
1.806000e+08  1.604125e+06  1.000000e+08  0.500000  0.020000
1.810000e+08  1.536263e+06  1.000000e+08  0.500000  0.020000
1.814000e+08  1.470129e+06  1.000000e+08  0.500000  0.020000
1.818000e+08  1.405697e+06  1.000000e+08  0.500000  0.020000
1.822000e+08  1.342942e+06  1.000000e+08  0.500000  0.020000
1.826000e+08  1.281837e+06  1.000000e+08  0.500000  0.020000
1.830000e+08  1.222360e+06  1.000000e+08  0.500000  0.020000
1.834000e+08  1.164490e+06  1.000000e+08  0.500000  0.020000
1.838000e+08  1.108204e+06  1.000000e+08  0.500000  0.020000
1.842000e+08  1.053477e+06  1.000000e+08  0.500000  0.020000
1.846000e+08  1.000289e+06  1.000000e+08  0.500000  0.020000
1.850000e+08  9.486197e+05  1.000000e+08  0.500000  0.020000
1.854000e+08  8.984503e+05  1.000000e+08  0.500000  0.020000
1.858000e+08  8.497597e+05  1.000000e+08  0.500000  0.020000
1.862000e+08  8.025280e+05  1.000000e+08  0.500000  0.020000
1.866000e+08  7.567383e+05  1.000000e+08  0.500000  0.020000
1.870000e+08  7.123743e+05  1.000000e+08  0.500000  0.020000
1.874000e+08  6.694178e+05  1.000000e+08  0.500000  0.020000
1.878000e+08  6.278520e+05  1.000000e+08  0.500000  0.020000
1.882000e+08  5.876629e+05  1.000000e+08  0.500000  0.020000
1.886000e+08  5.488371e+05  1.000000e+08  0.500000  0.020000
1.890000e+08  5.113589e+05  1.000000e+08  0.500000  0.020000
1.894000e+08  4.752167e+05  1.000000e+08  0.500000  0.020000
1.898000e+08  4.404006e+05  1.000000e+08  0.500000  0.020000
1.902000e+08  4.068981e+05  1.000000e+08  0.500000  0.020000
1.906000e+08  3.747010e+05  1.000000e+08  0.500000  0.020000
1.910000e+08  3.438032e+05  1.000000e+08  0.500000  0.020000
1.914000e+08  3.141964e+05  1.000000e+08  0.500000  0.020000
1.918000e+08  2.858781e+05  1.000000e+08  0.500000  0.020000
1.922000e+08  2.588462e+05  1.000000e+08  0.500000  0.020000
1.926000e+08  2.331004e+05  1.000000e+08  0.500000  0.020000
1.930000e+08  2.086455e+05  1.000000e+08  0.500000  0.020000
1.934000e+08  1.854866e+05  1.000000e+08  0.500000  0.020000
1.938000e+08  1.636362e+05  1.000000e+08  0.500000  0.020000
1.942000e+08  1.431084e+05  1.000000e+08  0.500000  0.020000
1.946000e+08  1.239245e+05  1.000000e+08  0.500000  0.020000
1.950000e+08  1.061111e+05  1.000000e+08  0.500000  0.020000
1.954000e+08  8.969983e+04  1.000000e+08  0.500000  0.020000
1.958000e+08  7.472874e+04  1.000000e+08  0.500000  0.020000
1.962000e+08  6.123848e+04  1.000000e+08  0.500000  0.020000
1.966000e+08  4.926710e+04  1.000000e+08  0.500000  0.020000
1.970000e+08  3.884234e+04  1.000000e+08  0.500000  0.020000
1.974000e+08  2.996933e+04  1.000000e+08  0.500000  0.020000
1.978000e+08  2.261597e+04  1.000000e+08  0.500000  0.020000
1.982000e+08  1.670031e+04  1.000000e+08  0.500000  0.020000
1.986000e+08  1.262263e+04  9.390463e+07  0.500000  0.020000
1.990000e+08  9.277470e+03  8.778045e+07  0.500000  0.020000
1.994000e+08  6.603649e+03  8.164506e+07  0.500000  0.020000
1.998000e+08  4.530280e+03  7.551965e+07  0.500000  0.020000
2.002000e+08  2.978606e+03  6.942906e+07  0.500000  0.020000
2.006000e+08  1.864369e+03  6.340144e+07  0.500000  0.020000
2.010000e+08  1.101846e+03  5.746793e+07  0.500000  0.020000
2.014000e+08  6.085534e+02  5.166246e+07  0.500000  0.020000
2.018000e+08  3.099504e+02  4.602178e+07  0.500000  0.020000
2.022000e+08  1.430190e+02  4.058613e+07  0.500000  0.020000
2.026000e+08  5.836524e+01  3.540166e+07  0.500000  0.020000
2.030000e+08  2.039454e+01  3.052586e+07  0.500000  0.020000
